traveler_id,arrival_ts,got_passport_reviewer_ts,release_passport_reviewer_ts,got_prescreen_help_ts,release_prescreen_help_ts,got_xray_reviewer_ts,release_xray_reviewer_ts,got_bag_xray_reviewer_ts,release_bag_xray_reviewer_ts,got_add_xray_reviewer_ts,release_add_xray_reviewer_ts,got_add_bag_xray_reviewer_ts,release_add_bag_xray_reviewer_ts,last_screening_finish,exit_system_ts
5626,561.0201310956019,701.1371649674634,701.7197971723185,701.88097244637,702.3390903158918,702.3390903158918,703.7717143324207,702.3390903158918,703.5815163339206,,,,,703.7717143324207,705.840700023315
5633,561.8071764311318,701.7663208139612,702.7744179032991,703.0723648139834,704.1457425734438,704.1457425734438,704.5660500683799,704.1457425734438,705.2177730564089,,,,,705.2177730564089,705.9563576599437
5643,562.547519918198,703.1551979386717,704.3194749955117,704.3194749955117,704.3490504390213,704.3490504390213,704.9017879549895,704.4224067450474,704.6466050095906,,,,,704.9017879549895,706.0664045563865
5652,563.4961843520869,704.2990330416814,705.0909846342232,705.0909846342232,705.1442241345292,705.1442241345292,705.4843978644587,705.167458200863,705.2043202838789,,,,,705.4843978644587,706.1342531171708
5651,563.2193323038156,703.9540827801889,704.8449221382538,704.8449221382538,705.2562949509224,705.2562949509224,705.3393039727551,705.2562949509224,705.5492431048742,,,,,705.5492431048742,706.2680968898326
5645,562.6978529437126,703.2412802471327,703.9540827801889,703.9540827801889,704.6669207956464,704.6669207956464,705.6149794940986,704.6669207956464,704.808378427649,,,,,705.6149794940986,706.5380143049291
5641,562.4614178839977,702.7744179032991,703.671788938343,703.6851888054239,704.0551198443749,704.0551198443749,704.1165346839613,704.0551198443749,705.9999516574812,,,,,705.9999516574812,706.6588628359234
5646,562.8415687229692,703.5348199929605,704.6136172397643,704.6136172397643,705.1945236128414,705.1945236128414,705.2132430095725,705.2043202838789,705.5897695364388,,,,,705.5897695364388,706.9021238946214
5596,557.7635763688049,697.4309384459015,698.6851201234758,699.1356179518885,699.5554090206697,699.9987698306604,700.1945266720061,699.6405762651593,700.5793785917323,700.1945266720061,,700.1945266720061,,706.4061655049337,707.1054228675973
5590,557.2001708287996,696.5946947863134,697.5931834645137,698.4117426042642,698.9307888374943,698.9307888374943,700.1207179730159,698.9307888374943,699.2913059275826,,705.0059845503822,,705.0059845503822,705.0059845503822,707.478544139346
5648,563.038558245052,703.671788938343,704.6441731516713,704.6441731516713,704.7778876956033,704.7778876956033,705.0078485773549,704.7778876956033,706.8314850914473,,,,,706.8314850914473,707.6155210258851
5660,564.0111776357434,705.0909846342232,705.985919758457,705.985919758457,705.9899867952765,706.2627413407602,706.619913861496,706.424802602505,706.6524085151226,,,,,706.6524085151226,707.619935363126
5606,558.7509407960014,698.7219971230512,699.7456921153866,699.7456921153866,700.8248442954955,700.9962222685056,702.0124064319234,700.8248442954955,701.3021061548416,,706.6189179313975,,706.6189179313975,706.6189179313975,707.7671488969679
5650,563.1818747928556,703.716629449248,704.8994506576948,704.8994506576948,705.016201070961,705.016201070961,706.5450879652146,705.016201070961,705.0636395191827,,,,,706.5450879652146,707.9132124503822
5659,563.8926449492945,704.8994506576948,706.0685088352958,706.0685088352958,706.3958747432965,706.4061655049337,707.1495494412396,706.6189179313975,707.0500285153796,,,,,707.1495494412396,707.9548450978632
5619,560.1700360550674,700.5231663318083,701.5132481473084,701.6760524279862,702.3127803415389,702.3127803415389,702.7508006193423,702.3127803415389,702.800689109626,702.7508006193423,,702.7508006193423,,706.8178121746128,708.1611482348522
5647,562.9362623901054,703.5883997023975,704.8784378228203,704.8784378228203,704.8879269420667,704.8879269420667,705.0770375497472,704.8879269420667,706.9760736049817,,,,,706.9760736049817,708.3353455408649
5655,563.7425360481501,704.6136172397643,705.3479408472107,705.3479408472107,705.9443743753803,705.9443743753803,706.3052182636209,706.0649033206548,706.2094942750297,,,,,706.3052182636209,708.3736736418485
5654,563.7137988638423,704.5761674484949,705.6309377971778,705.6309377971778,705.9540950093336,705.9540950093336,707.3601542947262,706.2094942750297,706.4560401569548,,,,,707.3601542947262,708.4249187329945
5663,564.1896662087483,705.6309377971778,706.3587217272244,706.3587217272244,706.525946851357,706.619913861496,707.1215843374039,706.9760736049817,707.3416915465525,,,,,707.3416915465525,708.4513769950019
5666,564.2970191168098,705.8364672137527,706.9881966303802,706.9881966303802,706.9933564067427,707.147388757622,707.7588517076556,707.2688395813157,707.2706815245615,,,,,707.7588517076556,708.5843954101614
5657,563.8176678648555,704.8449221382538,705.8364672137527,705.8364672137527,705.8418586110962,705.8418586110962,708.352155360769,705.9999516574812,706.497526224245,,,,,708.352155360769,708.910977030365
5661,564.1038711171382,705.3479408472107,706.4863459680067,706.4863459680067,706.8886200709352,707.1215843374039,707.1643776757559,707.2622738331952,707.2688395813157,,,,,707.2688395813157,709.0510613934715
5664,564.2256126263194,705.657571087974,706.7227344255862,706.7227344255862,706.8820338784794,706.8820338784794,708.3786295236894,707.0500285153796,707.2896701076111,,,,,708.3786295236894,709.0646205167043
5668,564.7111629376109,706.0685088352958,707.5028218811381,707.5028218811381,707.5451596177327,707.5451596177327,708.3819610259725,707.5451596177327,707.5948153725541,,,,,708.3819610259725,709.0827432120569
5676,565.2393383670343,707.1266142862096,708.3889668832711,708.3889668832711,708.5663927591131,708.5663927591131,708.6334466076464,708.5663927591131,708.6120202539636,,,,,708.6334466076464,709.3349345822098
5672,564.9025278888837,706.7227344255862,707.8378262761781,708.0504061377385,708.2403266398194,708.2532347927121,708.2621929172026,708.2403266398194,708.3442978221746,,,,,708.3442978221746,709.4426964425454
5671,564.8087989618846,706.4863459680067,707.5241305537663,707.5241305537663,708.3112235947971,708.3112235947971,708.8748114743411,708.3112235947971,708.4398486725205,,,,,708.8748114743411,709.4664902626233
5674,565.0273012076207,706.975596978809,707.7365653536755,707.8456080590737,708.8316274074741,708.8316274074741,709.2134413996922,708.8316274074741,709.1380148719928,,,,,709.2134413996922,710.0126989939065
5675,565.0581414115612,706.9881966303802,707.9545959809479,708.2403266398194,709.0167913710817,709.0167913710817,709.1829894210771,709.0167913710817,709.5722188977988,,,,,709.5722188977988,710.1689977500004
5662,564.1750010530599,705.6290652136561,706.975596978809,706.975596978809,707.0152228187592,707.1495494412396,707.3772173740188,707.2706815245615,707.9203673254219,,,,,707.9203673254219,710.2472160231816
5630,561.3798490179847,701.5795451562135,702.680858827337,702.8931232034163,703.0723648139834,703.0723648139834,703.6810812495464,703.0723648139834,703.1458455268917,,708.3762711069985,,708.3762711069985,708.3762711069985,710.3993027588516
5673,564.9969229230595,706.9537375790889,707.7325387977651,707.7325387977651,708.7360945313267,708.7360945313267,709.3261361258467,708.7360945313267,709.1778730426915,,,,,709.3261361258467,710.462039647891
5667,564.5586153573222,705.985919758457,706.9537375790889,706.9537375790889,707.5075397185653,707.5075397185653,709.8248772195864,707.5075397185653,707.5141743616408,,,,,709.8248772195864,710.5056125454196
5649,563.0719779786172,703.6877492136086,704.5761674484949,704.5761674484949,705.1118896012814,705.1118896012814,705.2278674874419,705.1118896012814,705.167458200863,705.2278674874419,,705.2278674874419,,709.5549703792566,710.6293976190915
5635,561.9179802973902,702.2268378340551,703.2412802471327,703.480380438592,703.7518954097825,703.765208690944,703.9829154810417,703.7518954097825,704.3021614184577,,707.8392073338235,,707.8392073338235,707.8392073338235,710.7032110114682
5678,565.5755531723415,707.5241305537663,708.6906707895918,708.8316274074741,709.027709656989,709.027709656989,709.0797492934473,709.0426390628382,710.2881311046336,,,,,710.2881311046336,710.7904490098709
5670,564.7589060061626,706.3587217272244,707.5255320168162,707.5255320168162,708.0504061377385,708.0504061377385,708.3389014827724,708.0504061377385,709.0426390628382,,,,,709.0426390628382,710.8642087708249
5684,566.5814562408835,708.3889668832711,709.6652157208816,710.0837365815954,710.3262306873656,710.3262306873656,710.5326321574423,710.3262306873656,710.3435137591995,,,,,710.5326321574423,711.3020202432909
5682,566.17672795537,707.8378262761781,708.5948068808842,708.7360945313267,709.4282263331525,709.4282263331525,709.5475237377185,709.4282263331525,709.8687179130411,,,,,709.8687179130411,711.3191378219576
5686,566.9444242598715,708.5948068808842,709.864647108448,710.4433550237895,710.696629148704,710.696629148704,710.7920720070223,710.696629148704,710.7236324463976,,,,,710.7920720070223,711.5532320518458
5688,567.1809201388138,708.7023526424099,709.7380510852342,710.3907977416209,710.8069884107326,710.8069884107326,711.3296764675075,710.8069884107326,711.0503873663278,,,,,711.3296764675075,711.8829799805641
5653,563.5123482990194,704.3194749955117,705.6290652136561,705.6290652136561,705.7411243675796,705.7411243675796,705.8043129440954,705.7411243675796,706.0649033206548,,710.333695978983,,710.333695978983,710.333695978983,711.8847987765348
5695,567.8377686481093,709.7380510852342,710.6871047019105,710.870695930842,711.0025888433677,711.0025888433677,711.3767551423424,711.4045549961954,711.5686415273844,,,,,711.5686415273844,712.1738854568991
5679,565.7335773553473,707.5255320168162,708.7634150538108,709.027709656989,710.0837365815954,710.0837365815954,710.4474996362308,710.0837365815954,710.3654704921021,,,,,710.4474996362308,712.4154862575517
5677,565.3353630602279,707.5028218811381,708.7023526424099,709.0167913710817,709.9544476474616,709.9544476474616,710.7687446063636,709.9544476474616,710.3418697573246,,,,,710.7687446063636,712.6391250320673
5691,567.5079887561087,709.0752025105015,710.1505356698575,710.8403092867549,711.2385356698734,711.2885943425449,711.6608981885515,711.5686415273844,712.0703105378094,,,,,712.0703105378094,712.6643325019398
5685,566.7234936254164,708.5784951946871,710.0955486396754,710.8069884107326,710.9473669911298,710.9473669911298,711.2885943425449,711.1296082105614,712.1422834042005,,,,,712.1422834042005,712.7244548758595
5689,567.2204891600603,708.7634150538108,709.6786318396937,710.2193699057494,710.4433550237895,710.4433550237895,710.5130518643728,710.4433550237895,712.1512872573777,,,,,712.1512872573777,712.9421528543033
5697,568.3885213460651,709.8837640010919,710.7969864081574,711.0025888433677,711.4106516440131,711.4106516440131,711.5362980990353,712.0844057912673,712.0972511529751,,,,,712.0972511529751,712.943069130172
5658,563.8522770398044,704.8784378228203,705.7087400052403,705.7411243675796,705.757256039823,705.757256039823,706.2627413407602,705.757256039823,706.424802602505,,712.2910794245156,,712.2910794245156,712.2910794245156,713.1137858375348
5693,567.5499381979843,709.6786318396937,710.5948523179125,710.8496751251163,710.870695930842,710.870695930842,712.0636398479336,711.0503873663278,711.1296082105614,,,,,712.0636398479336,713.1515227720051
5698,568.4090555832887,710.0955486396754,711.268575926809,711.56416783237,711.5990734014844,711.5990734014844,711.9107401610419,712.1422834042005,712.5573635686495,,,,,712.5573635686495,713.2792984047337
5687,567.16261597923,708.6906707895918,709.6990785144033,710.3262306873656,710.8403092867549,710.8403092867549,711.5757828073477,710.8403092867549,710.9762897713024,,,,,711.5757828073477,713.2945888470156
5683,566.551808057789,707.9545959809479,708.886057454664,709.4282263331525,710.8496751251163,710.8496751251163,712.7047607875368,710.9762897713024,712.0844057912673,,,,,712.7047607875368,713.6858101152701
5705,569.5207125659964,711.0243580835366,711.5902089147194,711.771472271694,711.978662847261,711.978662847261,712.0579563322327,712.9273295399787,713.067119943653,,,,,713.067119943653,713.7697176592736
5696,568.3181053386875,709.864647108448,711.0243580835366,711.4106516440131,711.56416783237,711.56416783237,711.725062010131,712.0972511529751,713.1670120594638,,,,,713.1670120594638,713.917010909024
5656,563.7840514951698,704.6441731516713,705.657571087974,705.657571087974,706.1818738565117,706.3052182636209,707.147388757622,706.497526224245,707.2622738331952,,713.2511141763183,,713.2511141763183,713.2511141763183,713.960339270763
5699,568.4733746585143,710.1505356698575,711.2866882619454,711.5990734014844,712.0437375637013,712.0437375637013,712.7104203165788,713.067119943653,713.7202809121818,,,,,713.7202809121818,714.4332136847884
5690,567.3300956350687,708.886057454664,709.8837640010919,710.696629148704,712.0440480622921,712.0534414111984,712.0847105686438,713.1670120594638,713.6571640157151,,,,,713.6571640157151,714.4358451385665
5692,567.5348005044978,709.6652157208816,710.8882233208963,711.2385356698734,711.7046753737129,711.7046753737129,711.9408398064658,712.1512872573777,713.7342656823106,,,,,713.7342656823106,714.5649615275938
5704,569.4021414219948,710.8882233208963,711.9938331980231,712.0437375637013,712.1392443421569,712.1392443421569,712.287271641045,713.6571640157151,713.9761777943737,,,,,713.9761777943737,714.6596299088139
5707,569.6208159889841,711.2866882619454,712.2852659155546,712.2852659155546,712.9452619235879,712.9452619235879,713.5127368311333,714.27589642396,714.4200669354619,,,,,714.4200669354619,714.9294051999718
5703,568.8383695983338,710.7969864081574,712.1626916299163,712.1626916299163,712.2152504287801,712.2152504287801,712.837517797295,713.7202809121818,714.27589642396,,,,,714.27589642396,715.076030018303
5665,564.2563878492784,705.7087400052403,706.1689674593207,706.1689674593207,706.4370245980707,706.5450879652146,706.8651601043252,706.8314850914473,707.8275459004186,706.8651601043252,,706.8651601043252,,713.1751239566694,715.2076410220777
5711,569.874006690101,711.7800818330738,713.0849692766444,713.0849692766444,713.1115330299405,713.1115330299405,714.0290849425919,714.510443009732,714.6078753020191,,,,,714.6078753020191,715.2840731083517
5706,569.5302162737224,711.268575926809,712.2705800868113,712.2705800868113,713.088447363869,713.088447363869,713.175459030258,714.479851545744,714.5779447681645,,,,,714.5779447681645,715.3346310817029
5715,570.1347881184856,712.2852659155546,713.3234224634676,713.3234224634676,713.326117684947,713.326117684947,713.7517922864286,714.6078753020191,714.6688934135736,,,,,714.6688934135736,715.4153064822451
5708,569.7213351987434,711.5288925031449,712.4596925749538,712.4596925749538,712.4765441302483,712.4765441302483,713.7957296633551,713.7342656823106,713.8902338432301,,,,,713.8902338432301,715.5305894757843
5709,569.7414564352547,711.5902089147194,712.5062488812212,712.5062488812212,712.6928586774518,712.6928586774518,712.807610328557,713.8902338432301,714.5686481151837,,,,,714.5686481151837,715.5308417858744
5701,568.7158386365447,710.6871047019105,711.7265433518268,711.7728690205405,712.8080870888127,712.8080870888127,712.9476229191285,713.9761777943737,714.479851545744,,,,,714.479851545744,715.555699691409
5700,568.6569549378437,710.5948523179125,711.5288925031449,711.7046753737129,711.771472271694,711.771472271694,712.0534414111984,712.2910794245156,714.510443009732,,,,,714.510443009732,715.6274174050244
5718,570.4094303699977,712.7147398591637,713.7565762896868,713.7565762896868,713.9046368220988,713.9046368220988,714.4269301747852,714.917457851115,714.9766341492943,,,,,714.9766341492943,715.6810396860394
5669,564.738706216882,706.1689674593207,707.1266142862096,707.1266142862096,707.8456080590737,707.8456080590737,708.2532347927121,707.8456080590737,708.9688847328556,,714.917457851115,,714.917457851115,714.917457851115,715.7253898601839
5710,569.7636295224964,711.7265433518268,712.7147398591637,712.7147398591637,712.9871687170582,712.9871687170582,713.192334778251,714.4200669354619,714.5203678680318,,,,,714.5203678680318,715.73361163477
5717,570.2639691532241,712.5062488812212,713.5270465582716,713.5270465582716,713.596026837036,713.596026837036,715.1172065020845,714.6688934135736,715.07951699544,,,,,715.1172065020845,715.748369059163
5712,569.9984735796515,711.9938331980231,713.1976805849448,713.1976805849448,713.2325096125511,713.2325096125511,713.9870162984281,714.5686481151837,715.2338025782805,,,,,715.2338025782805,715.8378003673555
5721,570.9653422611541,713.1275785568153,714.3065653658963,714.3065653658963,714.416627043251,714.416627043251,715.5807131733337,714.9766341492943,715.3577008847899,,,,,715.5807131733337,716.1490175019584
5722,571.0030560242291,713.1864441936651,714.0509696723886,714.0509696723886,714.5334218918268,714.5334218918268,714.5578552939199,715.07951699544,715.1036453901278,,,,,715.1036453901278,716.2129347642772
5714,570.0489932522667,712.2705800868113,713.1275785568153,713.1275785568153,713.256062485337,713.256062485337,713.289004077572,714.5779447681645,714.8629955996797,,,,,714.8629955996797,716.254755979203
5725,571.9893582207691,713.5270465582716,714.2723840238604,714.2723840238604,714.5563505306619,714.5563505306619,715.6247069967847,715.1036453901278,715.1908439255815,,,,,715.6247069967847,716.2619618465001
5720,570.726595000013,713.1204845714024,714.3286453914809,714.5334218918268,715.4094987439792,715.5201428407763,715.9777052676443,715.7042327714368,715.825733566812,,,,,715.9777052676443,716.5003853833824
5731,572.316077129248,714.3137562851816,715.0397313500528,715.0717244129863,715.4087245166642,715.5055544185406,715.5201428407763,715.6895283856585,715.7042327714368,,,,,715.7042327714368,716.596133444246
5713,570.0429641578888,712.1626916299163,713.1204845714024,713.1204845714024,713.6360770283723,713.7517922864286,713.9428733856447,714.8629955996797,715.7511811781159,,,,,715.7511811781159,716.94520435949
5716,570.2047477788635,712.4596925749538,713.1864441936651,713.1864441936651,713.1935157570691,713.1935157570691,714.6900463330874,714.5203678680318,716.2473191835235,,,,,716.2473191835235,716.962666550926
5680,565.7531960170401,707.7325387977651,708.5784951946871,708.5784951946871,710.2193699057494,710.2193699057494,710.3311068259583,710.2193699057494,710.7762185227255,,716.2025626335062,,716.2025626335062,716.2025626335062,717.1330994312882
5728,572.1913645441448,714.21812242163,714.7454915389355,714.7454915389355,715.1744737747895,715.1744737747895,716.6551775070081,715.3887238616069,715.6693981857564,,,,,716.6551775070081,717.2469906151535
5730,572.2840454128673,714.3065653658963,715.2882228619371,716.1184699772269,716.3054532997842,716.3054532997842,716.553260657309,716.3054532997842,716.6617519569315,,,,,716.6617519569315,717.5269824414854
5726,572.1122660954171,713.7565762896868,714.8938495705506,714.9548584959974,716.1184699772269,716.1184699772269,716.3068975875626,716.1184699772269,716.4556988906087,,,,,716.4556988906087,717.6793578846401
5737,572.9600177070317,715.1558855344925,715.814983794115,716.5838792609816,716.7251668738988,716.7251668738988,717.4298020656532,716.7251668738988,716.7704409593657,,,,,717.4298020656532,717.9808058358174
5694,567.6821295370612,709.6990785144033,710.7174808804198,710.9473669911298,711.7728690205405,711.7728690205405,712.5690296995703,712.5573635686495,712.9273295399787,,717.0336933349439,,717.0336933349439,717.0336933349439,718.0442001920736
5745,573.6093218635098,715.814983794115,716.4721937531914,717.0885724704838,717.1477688685155,717.1477688685155,717.5401429992583,717.262093605834,717.3526302233056,,,,,717.5401429992583,718.0876816565744
5681,566.0457250561349,707.7365653536755,709.0752025105015,709.9544476474616,710.3907977416209,710.3907977416209,711.1902189079026,710.3907977416209,711.4045549961954,711.1902189079026,717.3503431506828,711.1902189079026,717.3503431506828,717.3503431506828,718.1954510719833
5732,572.3707152835818,714.3286453914809,715.2770982555865,715.4094987439792,716.9537887778652,716.9537887778652,717.187469222202,717.1320057613198,717.7028589468329,,,,,717.7028589468329,718.2485540068991
5741,573.0939585465563,715.2882228619371,716.1338406359147,716.7784808598417,717.0359386196193,717.0359386196193,717.10479821784,717.1408797772491,717.4484133349155,,,,,717.4484133349155,718.3328108360389
5723,571.3491693778368,713.1976805849448,714.21812242163,714.21812242163,715.0717244129863,715.0717244129863,716.8121037176799,715.3577008847899,715.3887238616069,,,,,716.8121037176799,718.4467724173574
5739,572.9784138441195,715.2081847379283,716.2070775352594,716.8815853242714,717.2477292946057,717.2477292946057,717.7885455788565,717.3503431506828,717.556635934805,,,,,717.7885455788565,718.4741025789966
5719,570.6171791622226,713.0849692766444,714.3137562851816,714.416627043251,714.9548584959974,714.9548584959974,715.6063670417386,715.2338025782805,717.5482142604577,,,,,717.5482142604577,718.5916382829118
5729,572.2108281470034,714.2723840238604,715.1665003098384,715.2594677248659,716.7784808598417,716.7784808598417,716.8376331493316,716.7784808598417,717.8882506750856,,,,,717.8882506750856,718.6070770671992
5736,572.9589888987317,715.0397313500528,715.706438271762,716.3905498870649,716.5838792609816,716.5838792609816,716.6993794081867,716.5838792609816,717.1408797772491,,,,,717.1408797772491,718.6361698635698
5734,572.5695149071905,714.7454915389355,715.4022542897833,716.3054532997842,716.3269181989762,716.3269181989762,718.4188478910384,716.3269181989762,717.1763866081687,,,,,718.4188478910384,719.0716719341419
5735,572.5880671264943,714.8938495705506,715.6413387042928,716.3269181989762,716.8815853242714,716.8815853242714,718.3234652580237,717.0336933349439,717.1320057613198,,,,,718.3234652580237,719.3091252418831
5748,574.1288597586391,716.2070775352594,716.8606498406311,717.2477292946057,717.7987937021165,717.7987937021165,718.575885694411,717.7987937021165,717.8178560202603,,,,,718.575885694411,719.3983262213503
5727,572.1802859326402,714.0509696723886,715.1558855344925,715.1744737747895,715.2594677248659,715.2594677248659,715.5055544185406,715.6693981857564,717.9238203336096,,,,,717.9238203336096,719.4132723049414
5702,568.7310560482408,710.7174808804198,711.7800818330738,711.978662847261,712.0513055744993,712.0579563322327,712.5446607384251,713.2511141763183,714.0225630870522,712.5446607384251,,712.5446607384251,,718.4301257274761,719.4727266100787
5743,573.156074678826,715.6413387042928,716.9234750759024,717.7987937021165,718.0120317138892,718.3234652580237,718.3492685418498,718.0120317138892,718.9700101903907,,,,,718.9700101903907,719.498381328536
5744,573.4894992147521,715.706438271762,716.311508996538,716.9537887778652,717.8495515789598,717.8495515789598,718.112182057429,717.8495515789598,719.0165531455075,,,,,719.0165531455075,719.577103301697
5724,571.5111097725745,713.3234224634676,714.3919482213446,714.5563505306619,714.6043596112169,714.6043596112169,715.1839580468585,715.1908439255815,715.6895283856585,715.1839580468585,,715.1839580468585,,719.1108953116652,720.077522572027
5742,573.1306753995796,715.4022542897833,716.717646340187,717.1477688685155,718.5364157421875,718.5364157421875,718.835008622269,719.0165531455075,719.4620904042208,,,,,719.4620904042208,720.1069477092234
5746,573.973267903655,716.025964743013,717.2022200959526,717.8495515789598,717.9704181862528,718.0198668490278,718.5660281665401,717.9704181862528,718.1116187429062,,,,,718.5660281665401,720.3865104229296
5752,574.671248276821,716.717646340187,717.7742053945175,718.2056203811712,718.3513808993257,718.4301257274761,718.4599615289859,718.4681676734849,718.8947661323037,,,,,718.8947661323037,720.4708785573459
5758,575.7408223924085,717.4989190306691,718.6851164976463,718.6934676612387,719.0789019001587,719.0789019001587,719.0811184099217,719.4620904042208,719.8763987296144,,,,,719.8763987296144,720.5290450827314
5755,575.06934977367,717.1912848684982,718.1618445906047,718.5364157421875,718.6934676612387,718.6934676612387,719.4148448244378,719.4152389723901,720.1355042338367,,,,,720.1355042338367,720.7091443458403
5750,574.3580971800549,716.4189379483902,717.5239293078578,718.0120317138892,718.2056203811712,718.3492685418498,718.5070729040397,718.2056203811712,719.0678173245061,,,,,719.0678173245061,721.1899194135067
5759,575.7554982025215,717.5239293078578,718.5784134038342,718.6708053671215,719.3702681247036,719.3702681247036,719.6288614088337,719.9235660661103,720.6891067905395,,,,,720.6891067905395,721.3639895087231
5738,572.9751599428386,715.1665003098384,716.025964743013,716.7251668738988,717.84946717492,717.84946717492,718.0198668490278,717.84946717492,719.0325681487634,,,,,719.0325681487634,721.400292084673
5764,576.151297887655,718.1618445906047,719.1978084313308,719.3702681247036,719.4163660195659,719.4163660195659,719.6453661071839,720.1355042338367,721.0142649827978,,,,,721.0142649827978,721.6957213598043
5760,575.8726619888317,717.7742053945175,718.826191966135,719.0789019001587,719.4557348584286,719.4557348584286,719.7182658110758,720.3664259878118,720.5410367656548,,,,,720.5410367656548,721.7347088504232
5768,576.3252492797644,718.826191966135,719.8432443991146,719.8432443991146,720.3794997646162,720.3794997646162,721.3613466099872,721.0142649827978,721.420733937025,,,,,721.420733937025,722.037628596009
5749,574.2591708045305,716.311508996538,717.1912848684982,717.84946717492,719.1450720347647,719.1450720347647,719.2593710053411,719.8388772761268,720.0036885364118,,,,,720.0036885364118,722.3238801170629
5763,576.1505559379647,718.1242012039376,719.3511535742506,719.3871606276292,720.5941336855757,720.5941336855757,721.1954328633809,721.3463106752838,721.3467237760718,,,,,721.3467237760718,722.3562324901542
5771,576.5902786020201,719.1978084313308,719.8699915800437,720.3794997646162,720.7500606241427,720.7500606241427,721.6808860017945,721.3467237760718,721.4304038284615,,,,,721.6808860017945,722.4046318283278
5733,572.4728865582446,714.3919482213446,715.2081847379283,715.4087245166642,716.3905498870649,716.3905498870649,717.02213215654,716.3905498870649,717.4699319974035,,722.0030372129507,,722.0030372129507,722.0030372129507,722.5056618667707
5766,576.2679884636184,718.5784134038342,719.5144440474845,719.5144440474845,720.8144982306324,720.8144982306324,721.0053292338692,721.420733937025,721.6319287832678,,,,,721.6319287832678,722.5931560945774
5762,576.1106192577221,718.0882093703823,719.0206879930765,719.170823725735,720.9220061436679,720.9220061436679,721.4148507453758,721.4304038284615,721.452150972572,,,,,721.452150972572,722.6417767907127
5757,575.3437259774812,717.3862362736255,717.9318161418146,718.2660236905698,718.3884703044456,718.4599615289859,718.6856076168808,718.8947661323037,720.7779154352818,,,,,720.7779154352818,722.9251681724338
5756,575.2776644670452,717.2022200959526,718.1242012039376,718.3884703044456,719.3871606276292,719.3871606276292,721.8243757538472,720.0036885364118,720.3664259878118,,,,,721.8243757538472,723.0583359291156
5774,576.8474291405025,719.5787743649763,720.7505042525382,721.1539865157654,721.363864249334,721.4148507453758,721.4297089682098,722.0030372129507,722.3975050748982,,,,,722.3975050748982,723.0687989236211
5772,576.6020381173201,719.3511535742506,720.2737601547036,721.0704896945839,721.1539865157654,721.1954328633809,721.9048866928454,721.5620492228384,722.0344284879917,,,,,722.0344284879917,723.1387609045119
5765,576.2522612676386,718.3035423099781,719.8933137438751,720.5941336855757,722.069672500183,722.069672500183,722.2006898507549,722.4335746432047,722.5646532009698,,,,,722.5646532009698,723.1401890607531
5769,576.4756014561275,718.864595808579,719.9615488543816,720.7500606241427,721.3332573182947,721.3613466099872,721.8282574860535,721.6319287832678,722.3614724928774,,,,,722.3614724928774,723.2625355648735
5770,576.4980396958982,719.0206879930765,720.0094992595324,720.8144982306324,722.058090936483,722.058090936483,722.3123060590889,722.3975050748982,722.9093009564799,,,,,722.9093009564799,723.5209304329024
5773,576.7767360048523,719.5144440474845,720.1032041491754,720.9220061436679,721.0704896945839,721.0704896945839,722.2253345457182,721.452150972572,721.5620492228384,,,,,722.2253345457182,723.6976856221293
5776,577.307165461441,719.8699915800437,721.0014656545555,721.8941259094324,721.9350496788659,721.9350496788659,722.8232306194584,722.3614724928774,722.4335746432047,,,,,722.8232306194584,723.8699895508806
5783,577.8670430304089,720.8012799945983,721.7648415536944,722.124195582072,722.3637906613408,722.3637906613408,722.8533202119531,722.9093009564799,723.3557648188504,,,,,723.3557648188504,724.1108247006058
5747,574.0801677154028,716.1338406359147,717.3862362736255,717.9704181862528,717.9953263910169,718.112182057429,718.8968221878547,717.9953263910169,718.4681676734849,,723.6347311180078,,723.6347311180078,723.6347311180078,724.2587260984837
5779,577.372419196299,720.0094992595324,720.9528464449888,721.848671013753,721.8941259094324,721.8941259094324,722.1265788624233,722.077688013389,723.4081878330371,,,,,723.4081878330371,724.2602304843413
5767,576.3017036905376,718.6851164976463,719.5787743649763,719.5787743649763,719.6899519405541,719.6899519405541,719.7307826662121,720.5410367656548,721.3463106752838,,,,,721.3463106752838,724.3837797017211
5781,577.8359590146072,720.2737601547036,721.1354983689391,721.9350496788659,722.124195582072,722.124195582072,723.7228430969964,722.5646532009698,723.9006310171826,,,,,723.9006310171826,724.4155949932175
5780,577.4488735222479,720.1032041491754,721.1696418915284,722.069672500183,723.0698530206678,723.0698530206678,723.987041796476,723.8172352457512,723.9868415773104,,,,,723.987041796476,724.6267016467386
5778,577.3554823216851,719.9615488543816,720.907538634635,721.363864249334,721.848671013753,721.848671013753,722.689968946527,722.0344284879917,722.077688013389,,,,,722.689968946527,724.6451050619061
5788,578.2056372025975,721.1653107901002,722.3780002826906,723.286635432851,723.650221057483,723.650221057483,724.1365550972505,724.0448172681619,724.2619928551076,,,,,724.2619928551076,724.8700297290396
5787,578.1969371330922,721.1354983689391,722.1703589684181,722.7062368311706,723.286635432851,723.286635432851,723.9208498206505,723.9006310171826,724.2064740847983,,,,,724.2064740847983,724.88436818572
5786,578.0941206681674,721.0014656545555,722.1023359527107,722.6558719139047,722.7062368311706,722.7062368311706,723.0153377114023,723.7700625654663,724.2391267975656,,,,,724.2391267975656,725.1691039179838
