ts,occ
884.8515109318865,11.0
885.0373345318995,10.0
885.1071636912194,11.0
885.1589506296264,10.0
885.2475661701804,11.0
885.2609818062131,12.0
885.2619460989733,13.0
885.3037526982837,14.0
885.3641497157727,13.0
885.3805530926786,12.0
885.4563383806835,13.0
885.4972248746662,12.0
885.4981144998433,11.0
885.6878378804369,12.0
885.7180559803647,13.0
885.9873192313494,14.0
886.0839700776979,13.0
886.0909828812482,12.0
886.2583376924471,11.0
886.2792712499532,10.0
886.311570149582,9.0
886.3187795164616,8.0
886.4167201543631,7.0
886.4315686710556,8.0
886.5375532223425,9.0
886.7878793445311,8.0
886.7886137700897,7.0
886.9038092069902,6.0
886.9193420302861,5.0
887.1367229554124,4.0
887.4682709882635,3.0
887.5097253195883,2.0
887.5129711806228,1.0
887.642099689033,2.0
887.7420946626112,3.0
887.7477765625065,4.0
887.7918258253343,5.0
888.3709363204807,4.0
888.5370097709626,5.0
888.6869033980987,6.0
888.8096525734378,7.0
888.8723256559031,6.0
888.9787692749504,5.0
889.1399939814825,6.0
889.1962881585061,5.0
889.3425190994371,6.0
889.5353034731768,7.0
889.5596826535575,6.0
889.5596855590151,7.0
890.2756495530415,8.0
890.3169240582399,7.0
890.3903264557764,8.0
890.4057544567804,9.0
890.4068098188724,8.0
890.4966130249633,7.0
890.6362453184736,6.0
890.7006858573527,5.0
890.7765992787679,6.0
891.0768037667133,7.0
891.1647464035472,6.0
891.1899497653881,5.0
891.314888603875,4.0
891.4862784001679,3.0
891.619947811228,4.0
891.7350838817501,5.0
891.7409827050553,6.0
891.7648574939959,5.0
891.8073143816182,6.0
891.8603811660759,7.0
891.9039276782717,8.0
891.9923158193211,7.0
892.2625069981725,6.0
892.3207202842813,7.0
892.5366107548009,6.0
892.6946056661313,7.0
892.7224724701007,8.0
892.7582944285084,9.0
892.7739531857546,8.0
892.8501893831752,9.0
892.8808732167964,8.0
892.886581987356,7.0
892.9388671845974,6.0
893.0622211930032,7.0
893.1053265165102,8.0
893.3448485902112,7.0
893.3882396335171,6.0
893.4111203822936,7.0
893.653049535122,6.0
893.6953822708783,7.0
893.770092904897,8.0
893.8259142473547,9.0
893.8452387958995,10.0
893.9111175643345,11.0
894.1325624495523,10.0
894.2198293500109,11.0
894.3303666845121,10.0
894.3327992793925,11.0
894.3450515914489,10.0
894.3476537630366,9.0
894.6655454151227,10.0
894.6927466018594,9.0
894.7812448242855,10.0
894.8408281486693,9.0
894.9215227073172,10.0
895.0181781191001,11.0
895.0802694636524,10.0
895.2450405890103,11.0
895.4219757271666,12.0
895.4622659742449,11.0
895.4828500584363,10.0
895.5720056111477,11.0
895.5856798272931,10.0
895.6228476268976,11.0
895.6348089259259,10.0
895.8821090444991,11.0
895.9369945764822,10.0
896.1460819222893,11.0
896.2320189681031,10.0
896.39628526106,11.0
896.4253821312101,10.0
896.8266672527985,11.0
896.8577759042307,12.0
896.933009222397,13.0
896.9962434352392,12.0
897.0648865343937,11.0
897.3114421333311,10.0
897.4505137411286,9.0
897.748736294347,8.0
897.7558724347049,9.0
897.8628035214622,8.0
897.9767777273069,9.0
898.1008297852342,10.0
898.1929182960274,11.0
898.2772093281246,12.0
898.5181797236087,13.0
898.598558526577,14.0
898.6873780159709,15.0
898.7338957378994,14.0
898.7494232889601,13.0
898.7816622664578,12.0
898.8252733451466,11.0
898.945553170802,10.0
898.9836031760976,9.0
898.9958115684817,8.0
899.1001264115399,9.0
899.1723171595443,8.0
899.1778501333133,9.0
899.1897055796455,10.0
899.3040540081835,9.0
899.3103070964327,8.0
899.3785846083706,9.0
899.4321111670192,8.0
899.6050028656971,7.0
899.7355354775982,8.0
899.736099239729,9.0
899.8212571301563,10.0
899.9444760388704,11.0
899.9737269043512,12.0
900.0136928672646,11.0
900.1398154639288,12.0
900.1522419211618,13.0
900.1591834067168,12.0
900.2171217963156,11.0
900.5373666055171,12.0
900.6621391350958,13.0
900.7693337234747,14.0
900.8389797688345,13.0
900.8789837201037,12.0
900.904039311162,13.0
901.1128056459848,12.0
901.2079418133759,11.0
901.2279665606479,10.0
901.3593935904121,9.0
901.3860686357713,10.0
901.4554994165663,9.0
901.5529812483777,8.0
901.5956858380096,9.0
901.648163922715,10.0
901.8261536012941,9.0
902.0492003111231,10.0
902.1005058389127,9.0
902.2697520098675,8.0
902.2704761914688,9.0
902.5339880704345,10.0
902.5724593854401,11.0
902.639474547426,12.0
902.7215999773745,13.0
902.7739225601953,14.0
902.7750099151441,13.0
902.7909940313951,14.0
903.0701801352716,15.0
903.0743891997685,16.0
903.2256460039895,17.0
903.2582006811673,16.0
903.2878254022474,15.0
903.3279340211067,14.0
903.3636787753782,13.0
903.3767792900024,14.0
903.3845433830481,13.0
903.3959841978481,12.0
903.4053452045596,11.0
903.5549016873862,10.0
903.7017493249091,9.0
903.8017956967467,8.0
903.9367192868817,9.0
904.0372744933409,8.0
904.1227309174172,7.0
904.4322212468925,8.0
904.4767675278855,9.0
904.4987850091098,8.0
904.7146530322118,9.0
904.7529081465782,8.0
904.8696301540941,7.0
904.9139144338454,8.0
904.9324469919671,9.0
904.948319506978,8.0
905.4632021173842,7.0
905.6519827994262,8.0
905.6852639640882,7.0
905.8926443194794,8.0
906.0077605700766,7.0
906.052661690479,6.0
906.1244428972149,5.0
906.2641226146404,6.0
906.5422873340985,7.0
906.6206625237867,6.0
906.6451797601518,5.0
906.6735148839131,6.0
906.702333146731,7.0
906.8974384130153,6.0
906.9837696172934,5.0
907.1597550293301,4.0
907.191601437729,3.0
907.2020491731602,4.0
907.2410037650308,3.0
907.3007633574754,2.0
907.7154355023022,1.0
907.7433565565121,2.0
907.899033343079,1.0
908.1448651315299,2.0
908.255550896258,3.0
908.4192322333294,2.0
908.4949722571156,3.0
908.5218906400495,4.0
908.625834781397,5.0
908.6411214342772,6.0
908.6478083810682,7.0
908.9133800766785,6.0
909.2032238626501,5.0
909.2735940256619,6.0
909.345655751836,7.0
909.7168710693823,6.0
909.836725034537,7.0
909.8925466772374,6.0
909.9318586405273,5.0
909.976487261248,6.0
910.0754676863932,7.0
910.0860167199987,8.0
910.1467509391853,7.0
910.2477961687473,8.0
910.3007328328642,7.0
910.4118615028052,8.0
910.4374426453235,7.0
910.53166912943,6.0
910.9214103096618,7.0
910.9628111647197,8.0
911.0712017488935,7.0
911.0853151423436,8.0
911.1337086033068,7.0
911.294158730736,6.0
911.3037264861892,7.0
911.5420767304262,6.0
911.6594435875099,5.0
911.7234991211203,4.0
911.9650013954016,3.0
912.3163539203978,4.0
912.3488204927563,5.0
912.432651224767,6.0
912.6413494281679,7.0
912.7325194725635,8.0
912.7808455950575,9.0
912.7962002369917,8.0
912.881185331791,7.0
912.883522934464,8.0
912.8922332774749,9.0
912.8931964486211,8.0
912.894870140004,7.0
913.0645502899497,8.0
913.4844307751013,9.0
913.5078604572424,10.0
913.5108609689083,9.0
913.5257130147535,8.0
913.6899292021886,9.0
913.8537504122921,10.0
913.9829962762688,9.0
913.9936457673161,8.0
914.0821226739946,7.0
914.0840731085639,6.0
914.1063741115722,7.0
914.1313053823096,8.0
914.2496581399586,9.0
914.2892306265396,10.0
914.3427600870126,9.0
914.5968470730924,8.0
914.7125241499642,9.0
914.7921776385858,8.0
914.8390012914341,9.0
914.9517779860922,8.0
914.9562339208192,9.0
915.043536138475,10.0
915.0517205823646,9.0
915.0835578543795,10.0
915.1869224280761,9.0
915.2172784391012,8.0
915.420634398934,9.0
915.4946255307148,8.0
915.5688189042261,7.0
915.6076813421457,6.0
915.6716525231122,7.0
915.7508460677487,6.0
915.8909085002605,5.0
915.9648184965143,6.0
915.9753021932751,5.0
916.1717481983975,6.0
916.299403647609,7.0
916.4428557127189,6.0
916.4491786749882,7.0
916.698661388021,8.0
916.7395004591575,7.0
916.745749986606,6.0
916.7876260670109,7.0
916.9116964807332,8.0
917.2192814941628,7.0
917.2321241416533,6.0
917.3835489551209,5.0
917.4108277958723,4.0
917.5357296908364,5.0
917.6054987277264,6.0
917.7535340172548,7.0
917.9658091590004,8.0
917.9690705832962,9.0
918.0914103326644,8.0
918.3977766134072,9.0
918.4817032788877,10.0
918.7419859852423,9.0
918.9778802811793,8.0
918.9832200897637,9.0
919.0208318532963,8.0
919.0431910582597,7.0
919.264890924584,6.0
919.6267344647669,7.0
919.9917100431562,8.0
920.2912799977638,7.0
920.7382628671444,8.0
920.8197839779134,7.0
920.9243420919822,6.0
921.0238196690196,7.0
921.201304998857,8.0
921.2325085522399,9.0
921.5410939618785,8.0
921.6945598478206,9.0
921.7136144770269,8.0
921.7725587972974,9.0
921.7727291573016,10.0
921.8150277233736,9.0
922.1042855753054,10.0
922.1924698930816,9.0
922.1957059648721,10.0
922.3550586062312,9.0
922.4029255752089,10.0
922.6087400970557,11.0
922.6716555257761,12.0
922.6748207504347,11.0
922.7847501539677,10.0
922.8343276545895,9.0
923.0364241862067,8.0
923.1368816017329,7.0
923.1672623167034,6.0
923.2318243158302,7.0
923.348643287947,8.0
923.7055096918401,7.0
923.7991278143436,6.0
923.8730351022572,5.0
923.992270446924,6.0
924.1145053295278,5.0
924.1756170341619,6.0
924.2718306452717,7.0
924.4867149778062,8.0
924.4996727023105,7.0
924.5847875732711,6.0
924.865601579622,7.0
925.3625781379758,8.0
925.4297739019278,7.0
925.5146023837643,8.0
925.6120112533278,7.0
925.6255295386903,6.0
925.6625078713179,7.0
925.7675924239443,8.0
926.0406253033101,9.0
926.0667884854371,8.0
926.0681270752781,9.0
926.2581465259539,10.0
926.5928632331285,9.0
926.6182544905664,8.0
926.7063269607073,7.0
926.85746262277,6.0
926.9814506752242,7.0
927.3213402922823,8.0
927.4655614975519,7.0
927.4776205718715,8.0
927.5724645374578,9.0
927.5790976120742,10.0
927.677763112171,9.0
927.835120332367,8.0
927.9358931601679,7.0
928.0401965510847,8.0
928.0484265142327,9.0
928.1552347491287,10.0
928.1675552070114,9.0
928.2320146120909,10.0
928.3145596423245,9.0
928.3501678924017,10.0
928.6684244040368,9.0
928.754680172701,8.0
928.8117895874747,9.0
929.0013434853155,10.0
929.0178513110299,11.0
929.0865234910912,12.0
929.108867575287,11.0
929.234856357475,12.0
929.3753938761087,13.0
929.4052142261693,12.0
929.4340583249896,13.0
929.5771434890768,14.0
929.6873203191749,13.0
929.7937871883895,12.0
929.7967492658526,11.0
929.8463847725703,10.0
929.9802825602577,11.0
930.105697132561,10.0
930.1621054485646,9.0
930.1724407243499,8.0
930.247346284646,7.0
930.4716557731098,8.0
930.6455847976011,9.0
931.1673021566014,10.0
931.1834308367727,9.0
931.4357279328314,10.0
931.4795029980205,11.0
931.5119714478757,10.0
931.6950162441406,9.0
931.7592260957811,8.0
931.996233261738,7.0
932.1800743789356,6.0
932.5265945049972,5.0
932.5839759672424,4.0
932.5924694961723,5.0
932.913607317472,6.0
932.9420220049858,7.0
932.9823155185969,8.0
933.0395269070825,9.0
933.1505314055013,10.0
933.1515797667713,11.0
933.2935632284501,12.0
933.3507469794574,13.0
933.4911958839663,14.0
933.5037602487106,15.0
933.5325980774118,14.0
933.571998893704,13.0
933.5924846287734,12.0
933.5969690921111,13.0
933.6287643131793,12.0
933.6668290988506,13.0
933.6900292658331,12.0
933.8580439670095,13.0
933.9908690875267,14.0
934.0029133693022,13.0
934.0403393354413,12.0
934.0811827682794,13.0
934.2132343278437,12.0
934.3093555156238,13.0
934.35823143802,12.0
934.3706466373471,13.0
934.3987626058007,14.0
934.436006339596,13.0
934.7091438593934,12.0
934.7787856622497,11.0
934.8601501979855,10.0
935.1575246013474,9.0
935.2150556900073,8.0
935.2290730157779,7.0
935.484437991616,8.0
935.5422569972851,9.0
935.6208941567384,8.0
935.788052997196,7.0
935.8460449334497,8.0
935.9274008005875,9.0
935.9482062462965,10.0
935.955789899025,9.0
936.0826265765556,10.0
936.1346287057526,9.0
936.1523155028977,10.0
936.391199784043,9.0
936.3972701463557,10.0
936.4327185920745,11.0
936.4868472147962,12.0
936.530182095959,13.0
936.5539049312711,14.0
936.5958890599346,13.0
936.6454788605452,14.0
936.7452202573244,15.0
936.9600563477969,14.0
937.0369057301847,13.0
937.0497019951641,12.0
937.2326724449541,13.0
937.2656912693011,12.0
937.3104474352939,11.0
937.3384709652657,10.0
937.3445626632896,9.0
937.3832508711387,8.0
937.4507817692272,9.0
937.6048788907418,10.0
937.6248289951412,11.0
937.7207723915811,12.0
937.8654420168516,11.0
937.9693349688331,12.0
938.1274084594211,11.0
938.1366330001171,10.0
938.1509907640228,11.0
938.3175565550038,10.0
938.432031473902,11.0
938.4579879629676,12.0
938.5238032298594,13.0
938.537544861077,12.0
938.79831904881,11.0
938.8104954945723,12.0
938.9053551927924,11.0
939.0042199809986,10.0
939.1153492660026,9.0
939.1187484064282,10.0
939.2041626904081,9.0
939.2504767965474,10.0
939.4627704712851,9.0
939.5393505874378,10.0
939.6338142733047,9.0
939.6512939872121,8.0
939.7674988307962,9.0
939.8029756838323,8.0
940.0032184495093,7.0
940.0800879366635,8.0
940.0856131062294,9.0
940.1053848824238,8.0
940.1334281845977,7.0
940.2238309259537,8.0
940.5017886047237,7.0
940.6447004172885,8.0
940.6659482417981,9.0
940.8848531722665,8.0
941.1918286264944,9.0
941.2095406350903,8.0
941.2767958953441,7.0
941.3643629910262,8.0
941.4714548112366,7.0
941.7227335652615,8.0
941.7545892487454,7.0
941.7650449106051,6.0
941.7693246345063,7.0
942.06983188914,6.0
942.243167838147,5.0
942.4305082564516,4.0
942.4395470432265,3.0
942.6892999912126,4.0
942.72923176476,5.0
942.8283511018445,6.0
942.8628148733435,7.0
942.9962628943165,8.0
943.0594386263482,9.0
943.0944569467512,10.0
943.116496765657,9.0
943.1829441723032,8.0
943.3317886282963,9.0
943.3878410503892,10.0
943.5151467568256,9.0
943.6023528718747,10.0
943.6587874945701,9.0
943.6754821274848,8.0
943.7153917006482,9.0
943.7387620624909,10.0
943.7522212556269,9.0
943.766302240172,10.0
943.9221971309994,9.0
944.0033503166113,8.0
944.0778596704378,7.0
944.3078186701982,6.0
944.3967801876058,5.0
944.5528004527579,4.0
944.5759049103044,3.0
944.872994525011,4.0
944.873518424543,5.0
944.9602316054463,6.0
945.0909086841598,5.0
945.1002422641965,6.0
945.1725856427948,7.0
945.2237097716353,8.0
945.2724557799677,9.0
945.3073109092688,10.0
945.4670220943118,9.0
945.4952327227209,10.0
945.6096109111248,9.0
945.6960086575809,8.0
945.8157970879685,7.0
945.8358402222408,8.0
945.9839789217903,7.0
946.0469006514887,8.0
946.0596335864522,7.0
946.1618052888064,6.0
946.2747829773973,7.0
946.350066347284,6.0
946.4526919095341,7.0
946.6289199882175,6.0
946.7438802669346,5.0
947.0230627007629,6.0
947.3815408020785,7.0
947.423715805803,6.0
947.4637811477182,7.0
947.4639210865352,6.0
947.4962169080787,5.0
947.568074231129,4.0
947.7454461201867,5.0
947.8403856234216,6.0
948.0005363257555,5.0
948.0348373528947,6.0
948.0900742608528,7.0
948.2218470850189,8.0
948.319486928197,9.0
948.3546842298375,10.0
948.3842731311646,9.0
948.4868678820719,10.0
948.6510359242227,9.0
948.825650528779,8.0
949.1287305109015,7.0
949.164766683996,6.0
949.3069352771639,5.0
949.3298677273317,4.0
949.4812390162199,5.0
949.5553145480869,6.0
949.662749483277,5.0
949.8014832335886,6.0
949.9900892293895,7.0
950.0346641005497,8.0
950.0682851416749,7.0
950.0893948663393,8.0
950.1311595798638,7.0
950.2714722504753,8.0
950.3642946624091,7.0
950.4215533104017,6.0
950.5404609249733,7.0
950.8397442566803,8.0
950.9276358080673,7.0
951.0413781089635,8.0
951.074146147425,7.0
951.206210180525,6.0
951.2160525559063,5.0
951.2191146348517,6.0
951.2302938391492,7.0
951.4626799700793,6.0
951.6706448051034,5.0
951.7831212142802,6.0
951.8569982539174,7.0
951.8883391321888,6.0
952.1523817818278,7.0
952.3270699508669,8.0
952.4135467632501,7.0
952.5277073696789,6.0
952.5988434405025,7.0
952.7260660846574,8.0
952.8031060944867,7.0
952.8389387381286,6.0
952.8541758849702,7.0
953.1161661014361,6.0
953.2289318933238,5.0
953.3712739499462,6.0
953.373593112452,7.0
953.4155709722315,6.0
953.423974795276,5.0
953.4518141578645,6.0
953.6105467849538,5.0
953.7895830198127,6.0
953.9426139244451,7.0
954.083070115922,6.0
954.1617741780565,5.0
954.3062964163162,4.0
954.309252533917,3.0
954.3357063138591,2.0
954.4197802733249,3.0
955.0489841606625,4.0
955.2591229700735,5.0
955.5023443424179,4.0
955.7671312797328,3.0
955.772921731476,2.0
955.9492265503012,3.0
956.0804029282027,2.0
956.096869840278,3.0
956.1377391150371,4.0
956.3252894739958,5.0
956.3743260486626,6.0
956.4605347975075,7.0
956.5677569132599,8.0
956.5919391028866,7.0
956.6943879272071,8.0
956.9355587424214,9.0
957.0024930675208,8.0
957.2467671179292,7.0
957.2481575074688,6.0
957.3023655376286,7.0
957.3589833075862,6.0
957.9169340513619,7.0
957.9631533026464,6.0
958.130245943052,5.0
958.1355011012996,4.0
958.1744617592174,3.0
958.6505203992647,2.0
958.7166908235038,3.0
958.7422777320132,2.0
958.970456102231,3.0
959.434921540672,2.0
959.4387796317964,3.0
960.2168693267756,4.0
960.3327529342868,3.0
960.4194176438953,4.0
960.4664335948061,3.0
960.4912070906609,4.0
960.8496986546502,3.0
961.1791041840496,4.0
961.212187142575,5.0
961.3460077152582,6.0
961.4366846760894,7.0
961.5657942119161,8.0
961.5707632980709,9.0
961.6094242706915,10.0
961.6290326145831,9.0
961.6610745946579,8.0
961.6874731971468,9.0
961.8709965399729,10.0
961.9448943984536,9.0
962.2104981838468,8.0
962.2339436685108,9.0
962.3821698675965,8.0
962.4364260812021,9.0
962.4956116571966,10.0
962.5977338762974,9.0
962.6450258842917,8.0
962.7617943129999,7.0
962.8332717026398,8.0
962.841188458779,9.0
962.8707520622215,10.0
962.9479608650988,11.0
962.9953165019751,12.0
963.0353416985714,11.0
963.1832292826115,10.0
963.3642479011851,11.0
963.4019087745122,10.0
963.4188664300874,9.0
963.4550191509435,10.0
963.5342546117342,9.0
963.5357962975794,8.0
963.5620856095879,9.0
963.5904792130339,8.0
963.9007430811826,9.0
964.0210860051396,10.0
964.265503892549,9.0
964.3276679735552,10.0
964.4087436133583,9.0
964.7074428199254,10.0
964.7646953824046,9.0
964.7779646405771,8.0
964.8219544032564,9.0
964.8279506230856,8.0
964.8367111847174,7.0
964.8614238581483,6.0
964.9509018534648,7.0
964.9518234729703,8.0
964.9643551667127,9.0
964.9756513135226,8.0
965.2027106156393,7.0
965.2901598500209,6.0
965.5673007043434,7.0
965.68902366039,8.0
965.79773360174,7.0
966.2363263858787,6.0
966.2546114271514,5.0
966.3574598267257,4.0
966.36211062426,5.0
966.543648709382,4.0
966.6023238251468,3.0
966.7918402492372,4.0
966.9268840205178,5.0
967.0299977270697,6.0
967.2501798168214,7.0
967.3794928890791,8.0
967.4593778729055,7.0
967.6458664241233,8.0
967.9919698750822,9.0
968.0639599772701,8.0
968.121916430973,9.0
968.247059252346,8.0
968.3542128479884,9.0
968.452261023086,8.0
968.5424340987234,7.0
968.5833853544742,8.0
968.7439267304601,9.0
968.8061599641701,10.0
968.8346246593887,9.0
969.068589998161,10.0
969.1696032706456,9.0
969.3458436356384,8.0
969.452036688798,9.0
969.6262809605527,10.0
969.6824023234414,9.0
969.8423065634032,8.0
969.8606936203684,9.0
969.8774879275647,8.0
970.0441095585636,7.0
970.1863586787064,6.0
970.3819591414987,5.0
970.6025844764248,6.0
970.638393831094,5.0
970.6850572458686,4.0
971.2758934490666,3.0
971.3260015121992,4.0
971.3600455706757,5.0
971.5141780876265,4.0
971.5500899606926,3.0
971.6579791788641,2.0
971.6583194248726,3.0
971.9415794007778,4.0
971.9484545291965,5.0
972.0451218699047,6.0
972.1220654655128,5.0
972.1513790620307,6.0
972.3834888456122,7.0
972.4890246808495,8.0
972.5948171987915,7.0
972.6246979983476,8.0
972.7042048620175,9.0
972.7305721698908,8.0
972.9887123935993,9.0
973.0170923139101,8.0
973.0917245767087,7.0
973.252397040949,8.0
973.2774950196684,7.0
973.2948706752788,6.0
973.646142561358,5.0
973.8066227113317,4.0
973.8377053945554,3.0
973.9927616009631,2.0
974.0517655139911,3.0
974.1227703912224,4.0
974.2391337479027,5.0
974.272992965284,6.0
974.3703886121244,7.0
974.5024097184513,8.0
974.6513335723953,9.0
974.9081756382585,8.0
974.931139393066,7.0
975.0152503748612,6.0
975.0398725442027,5.0
975.0536755280045,6.0
975.1340963779826,7.0
975.1492848867102,8.0
975.1504507853385,7.0
975.166311125088,8.0
975.2520143658855,9.0
975.2787003841075,8.0
975.325440949083,9.0
975.6338618614326,10.0
975.6522114572067,9.0
975.7837305668489,8.0
975.9580431753095,7.0
975.9935028458132,6.0
976.0050187625332,7.0
976.0386373639515,8.0
976.0836232206192,9.0
976.23800739706,10.0
976.2746101292116,9.0
976.2781485500717,8.0
976.3427624066576,9.0
976.4469974731788,8.0
976.6837667576627,7.0
976.7662757974584,8.0
976.851520831131,7.0
977.0975446111671,6.0
977.4003326792082,7.0
977.5698260927788,8.0
977.594820335201,7.0
977.6094081047086,8.0
977.70041167012,9.0
977.8733077997482,10.0
977.9364243599078,9.0
978.0262360512364,10.0
978.2454267182602,9.0
978.3929639578432,10.0
978.4668469641243,11.0
978.6392415144468,10.0
978.6511414491138,9.0
978.6981562197184,8.0
978.7862479005995,9.0
978.8204972531049,10.0
978.8467231083557,11.0
978.85145198071,10.0
978.8646193639005,9.0
978.8946108186134,8.0
979.0522678607731,9.0
979.3468159135654,8.0
979.5260146035035,7.0
979.5317230707276,8.0
979.6071129640047,9.0
979.6180516230988,8.0
979.6568646129781,9.0
979.667976302268,8.0
979.9219566801459,7.0
979.9740641862836,8.0
980.0541106994136,9.0
980.1588537420519,10.0
980.2678740827646,9.0
980.2787551847604,10.0
980.3693635394701,11.0
980.4883425143636,10.0
980.563238410961,9.0
980.5649065989886,8.0
980.6333289433215,9.0
980.6480409879829,10.0
980.684740177601,11.0
980.7225468335969,12.0
980.8110366862351,13.0
980.85720681289,14.0
980.935979642995,15.0
981.0824869637759,14.0
981.1021539404426,15.0
981.1426089335517,14.0
981.1534131233159,13.0
981.2959238478502,14.0
981.3195819736811,13.0
981.5575257001386,12.0
981.6779273107468,11.0
981.7330474634513,10.0
981.7559447094266,9.0
982.0654696487153,8.0
982.1421348190481,9.0
982.2603545338859,8.0
982.2660951128573,9.0
982.3239761217536,10.0
982.3240354484524,11.0
982.3692131696175,12.0
982.5157155641602,13.0
982.5161644643066,12.0
982.9719467341922,13.0
982.9754810982845,14.0
983.1093700064864,13.0
983.1250370815087,14.0
983.1711003017913,13.0
983.3710485301949,12.0
983.3962890678265,11.0
983.4252905305281,10.0
983.5393651365997,9.0
983.6808787933138,10.0
983.7083582572676,9.0
983.8035337525362,10.0
983.8054285860551,9.0
984.0709833962947,10.0
984.103033606202,9.0
984.2195742534602,10.0
984.3700070872115,9.0
984.4251967308479,8.0
984.842678107151,9.0
984.8477964398912,10.0
984.9856593127442,11.0
985.349229965378,10.0
985.5291082099131,9.0
985.5414279162893,10.0
985.742271822456,9.0
985.819848907949,8.0
986.1135991820599,7.0
986.241551309425,6.0
986.5501283574472,5.0
986.5514553729181,6.0
986.6180247809403,7.0
986.7399437637794,8.0
986.8325347641453,9.0
986.8452919791017,8.0
986.9300532582258,9.0
987.3029346326095,8.0
987.3348166672411,7.0
987.4203398538576,6.0
987.617976287346,5.0
987.816744388043,6.0
987.9088528362627,7.0
987.9567728273711,6.0
988.0964238651154,7.0
988.2633691744255,8.0
988.2897373785789,9.0
988.5083182539672,10.0
988.5106798696141,11.0
988.5418306396649,10.0
988.6132169889021,9.0
988.6433111388993,10.0
988.6442683014458,11.0
988.8454749897329,12.0
988.909823606472,11.0
989.1107762393993,10.0
989.1208833949728,9.0
989.138041686609,10.0
989.3144601956792,11.0
989.328220460703,10.0
989.329211822709,11.0
989.4947245293782,10.0
989.7076815231167,9.0
989.8035834169206,8.0
989.8464021397464,7.0
989.8954669570585,8.0
989.9740074537475,9.0
990.1806916247139,8.0
990.3707641373732,7.0
990.402994756895,8.0
990.7085861159873,9.0
990.986597446099,8.0
990.9909510598163,7.0
991.140293400445,8.0
991.1742768719258,7.0
991.2008567478745,6.0
991.2891558553251,7.0
991.5629710303399,8.0
991.6132250056564,7.0
991.6468703708903,6.0
991.8255814913318,7.0
991.879375733413,8.0
992.1747009758664,7.0
992.2529978919539,8.0
992.3095519864045,9.0
992.351769742174,8.0
992.4651335296683,7.0
992.4904281949752,8.0
992.5185634333153,9.0
992.6536527578419,10.0
992.782093301617,11.0
992.9757653319855,12.0
993.0520267428619,11.0
993.2234611169617,12.0
993.2696956130155,13.0
993.4411301678367,12.0
993.4526012353883,13.0
993.5093806610862,12.0
993.6175641568242,11.0
993.6406568734268,12.0
993.6996636022558,11.0
993.707888679727,12.0
993.7152230984649,13.0
993.8269828308786,12.0
993.8564220969932,11.0
993.8691571905615,10.0
993.9160612047378,11.0
994.1724495779628,10.0
994.1964624069462,9.0
994.3012162670334,8.0
994.4718772358648,7.0
994.7344448541934,6.0
994.7573600846468,5.0
995.1317672090911,6.0
995.2987850557023,7.0
995.4747590443365,8.0
995.5946653715216,7.0
995.7256894264999,8.0
995.791358135542,7.0
995.8977062182203,8.0
996.0661066601684,7.0
996.1908247888681,8.0
996.1930196923138,7.0
996.2905628659736,6.0
996.297543810709,5.0
996.354078992202,6.0
996.6833471715116,7.0
996.7172695028676,8.0
996.7340681121831,7.0
996.956605988595,8.0
997.1216414294961,9.0
997.1671772221041,10.0
997.2270400425313,9.0
997.445691571289,8.0
997.5926309029168,9.0
997.594759625848,8.0
997.7408440495697,7.0
997.7759118453033,8.0
997.7820460596189,9.0
997.8101238084822,8.0
997.9174666012319,9.0
997.932120732272,10.0
997.9598452015609,9.0
998.0698383825944,8.0
998.2083002236135,9.0
998.2648977593562,10.0
998.4373685696373,9.0
998.4524344345367,8.0
998.4792212553815,7.0
998.6117905168302,6.0
998.6581132426895,7.0
998.7322294901704,8.0
998.7983838541049,7.0
998.8199407827383,6.0
998.8200589918862,7.0
998.9011846215083,8.0
998.9451818598236,7.0
999.0222147803017,8.0
999.1510697702926,7.0
999.1817157471339,8.0
999.3208381917287,7.0
999.4273252895018,8.0
999.6045987314868,7.0
999.6091919248875,8.0
999.7104521353402,7.0
999.7578715110373,8.0
999.9401179563749,7.0
1000.0381722191224,6.0
1000.083811751389,7.0
1000.1329207883383,8.0
1000.2111496475816,7.0
1000.2233006227297,8.0
1000.3269473146515,9.0
1000.3645066013063,8.0
1000.366251302522,9.0
1000.4170018430095,10.0
1000.4468052312508,9.0
1000.5126850910943,8.0
1000.5684421841461,9.0
1000.5994883118949,8.0
1000.7202611653348,9.0
1000.9416030527485,8.0
1000.9716467551335,7.0
1001.1326977430994,8.0
1001.2698914066884,7.0
1001.5132292866396,6.0
1001.5684481843477,5.0
1001.6588110974147,4.0
1001.6840828363535,5.0
1001.7444264744297,6.0
1001.8575562586601,7.0
1002.4269413828093,6.0
1002.4918813861253,7.0
1002.52349359334,6.0
1002.6713990316135,5.0
1002.823532467749,6.0
1002.9137083847444,5.0
1003.0680530229206,4.0
1003.1894008802795,5.0
1003.3723513443099,6.0
1003.6445897769119,5.0
1003.644824294786,4.0
1003.9877877831427,5.0
1004.0986184786815,4.0
1004.2018778846993,3.0
1004.2488864334737,4.0
1004.3982502978027,5.0
1004.6840119321397,6.0
1004.789056301335,5.0
1004.8314405255142,6.0
1004.9868673152572,5.0
1005.2073889106044,6.0
1005.253923020982,7.0
1005.2699908181305,8.0
1005.2980939007899,9.0
1005.325225614498,8.0
1005.5186045873589,9.0
1005.6364310349484,8.0
1005.6675593327672,9.0
1006.1066458725443,8.0
